user_id,trainer_id,watched_count,rated,score_given,overlap_count,jaccard_score,direction_match,label,watch_v1,watch_v2,watch_v3,watch_v4,watch_v5
11799,932,1,0,0,1,0.5,1,1,1,0,0,0,0
11799,552,3,0,0,1,0.5,1,2,1,0,0,1,1
11799,33,3,1,4,1,0.5,1,4,0,1,0,1,1
11799,653,3,1,5,1,0.3333333333333333,1,5,0,0,1,1,1
11800,801,3,1,4,1,0.5,1,4,0,1,0,1,1
11800,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11800,525,2,0,0,1,0.5,1,2,0,1,0,0,1
11800,901,2,1,4,1,0.25,1,4,1,0,1,0,0
11800,17,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11800,794,2,1,5,1,0.5,1,5,0,1,1,0,0
11800,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11800,425,1,0,0,0,0.0,0,1,0,0,1,0,0
11800,593,4,0,0,1,0.5,1,3,0,1,1,1,1
11800,287,2,0,0,1,0.25,1,2,1,0,0,0,1
11800,873,2,0,0,1,0.5,1,2,0,0,0,1,1
11800,653,1,0,0,1,0.25,1,1,0,0,0,0,1
11800,213,1,0,0,1,0.3333333333333333,1,1,1,0,0,0,0
11800,710,3,0,0,1,0.5,1,2,0,1,0,1,1
11800,274,3,1,3,1,0.3333333333333333,1,3,0,1,1,1,0
11800,475,4,1,5,1,0.25,1,5,1,1,1,0,1
11800,641,4,1,3,1,0.25,1,3,1,0,1,1,1
11800,527,2,1,3,1,0.3333333333333333,1,3,0,1,1,0,0
11801,338,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11801,184,2,1,5,1,0.3333333333333333,1,5,0,1,0,1,0
11801,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11801,277,3,0,0,1,1.0,1,2,1,0,0,1,1
11801,525,3,1,5,0,0.0,0,5,0,1,1,0,1
11801,991,1,0,0,1,1.0,1,1,0,0,1,0,0
11801,677,2,0,0,0,0.0,0,2,0,1,0,1,0
11801,165,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11801,26,2,0,0,1,0.3333333333333333,1,2,0,1,0,0,1
11801,801,1,0,0,0,0.0,0,1,0,1,0,0,0
11801,13,4,1,3,1,0.3333333333333333,1,3,1,1,0,1,1
11801,827,3,1,3,1,0.3333333333333333,1,3,1,1,0,0,1
11801,921,1,0,0,1,0.5,1,1,0,0,0,0,1
11801,534,2,0,0,1,0.3333333333333333,1,2,1,0,0,0,1
11801,974,1,0,0,1,0.5,1,1,0,0,0,0,1
11801,524,1,0,0,1,0.5,1,1,1,0,0,0,0
11801,605,1,0,0,1,0.5,1,1,0,0,1,0,0
11801,360,2,1,5,1,0.5,1,5,0,0,0,1,1
11802,801,1,0,0,0,0.0,0,1,0,0,1,0,0
11802,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11802,55,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11802,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11802,216,2,0,0,1,0.3333333333333333,1,2,1,0,0,0,1
11802,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11802,866,3,0,0,1,0.25,1,2,1,1,0,0,1
11802,761,3,0,0,1,0.25,1,2,0,1,1,0,1
11802,321,4,1,4,1,0.25,1,4,1,0,1,1,1
11802,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11802,775,2,0,0,1,0.5,1,2,1,0,1,0,0
11802,658,0,0,0,1,0.5,1,0,0,0,0,0,0
11802,768,2,0,0,1,0.3333333333333333,1,2,0,1,1,0,0
11802,208,3,1,5,1,0.25,1,5,1,0,0,1,1
11802,392,3,0,0,1,0.3333333333333333,1,2,1,1,0,0,1
11802,102,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11802,119,4,0,0,1,0.3333333333333333,1,3,1,0,1,1,1
11802,415,3,1,5,1,0.25,1,5,0,0,1,1,1
11803,801,2,1,5,1,0.5,1,5,0,1,0,1,0
11803,525,2,1,3,1,0.5,1,3,0,0,1,0,1
11803,901,1,0,0,1,0.25,1,1,0,0,0,0,1
11803,593,1,0,0,1,0.5,1,1,0,0,0,0,1
11803,338,1,0,0,0,0.0,0,1,1,0,0,0,0
11803,17,3,1,4,1,0.3333333333333333,1,4,0,0,1,1,1
11803,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11803,710,3,0,0,1,0.5,1,2,1,1,0,0,1
11803,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11803,794,4,1,2,1,0.5,1,2,1,1,0,1,1
11803,274,2,0,0,1,0.3333333333333333,1,2,1,0,0,0,1
11803,475,4,1,5,1,0.25,1,5,0,1,1,1,1
11803,213,4,1,4,1,0.3333333333333333,1,4,1,0,1,1,1
11803,873,2,1,5,1,0.5,1,5,0,0,1,0,1
11803,969,3,0,0,1,0.3333333333333333,1,2,0,1,1,1,0
11803,767,2,1,3,1,0.3333333333333333,1,3,0,1,1,0,0
11803,641,1,0,0,1,0.25,1,1,1,0,0,0,0
11803,527,2,1,4,1,0.3333333333333333,1,4,1,0,1,0,0
11804,525,2,0,0,1,1.0,1,2,0,1,0,1,0
11804,338,3,0,0,0,0.0,0,2,1,1,0,1,0
11804,801,1,0,0,1,1.0,1,1,1,0,0,0,0
11804,593,2,0,0,1,1.0,1,2,1,0,0,1,0
11804,17,4,1,4,1,0.5,1,4,0,1,1,1,1
11804,901,2,0,0,1,0.3333333333333333,1,2,0,1,0,1,0
11804,26,1,0,0,1,0.3333333333333333,1,1,1,0,0,0,0
11804,287,4,1,5,1,0.3333333333333333,1,5,1,1,1,1,0
11804,794,1,0,0,1,1.0,1,1,0,0,1,0,0
11804,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11804,274,3,1,3,1,0.5,1,3,1,0,1,1,0
11804,213,0,0,0,1,0.5,1,0,0,0,0,0,0
11804,873,4,0,0,1,1.0,1,3,0,1,1,1,1
11804,767,2,1,3,1,0.5,1,3,0,1,1,0,0
11804,710,5,1,5,1,1.0,1,5,1,1,1,1,1
11804,475,2,0,0,1,0.3333333333333333,1,2,0,0,1,1,0
11804,641,3,0,0,1,0.3333333333333333,1,2,1,1,1,0,0
11804,527,1,0,0,1,0.5,1,1,0,0,0,1,0
11805,184,2,1,3,1,0.25,1,3,0,0,1,0,1
11805,338,1,0,0,0,0.0,0,1,0,0,0,1,0
11805,83,3,0,0,1,0.25,1,2,1,1,0,1,0
11805,677,2,0,0,0,0.0,0,2,0,1,0,1,0
11805,425,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11805,901,2,0,0,1,0.25,1,2,0,0,0,1,1
11805,525,2,1,2,0,0.0,0,2,1,0,0,1,0
11805,866,2,0,0,1,0.25,1,2,0,0,1,0,1
11805,144,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11805,225,0,0,0,1,0.25,1,0,0,0,0,0,0
11805,836,0,0,0,1,0.25,1,0,0,0,0,0,0
11805,416,4,1,5,1,0.25,1,5,1,1,0,1,1
11805,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11805,138,1,0,0,1,0.25,1,1,0,0,0,1,0
11805,988,3,0,0,1,0.25,1,2,0,1,0,1,1
11805,287,4,1,3,1,0.25,1,3,1,1,1,1,0
11805,116,2,1,4,1,0.3333333333333333,1,4,1,0,1,0,0
11805,175,3,1,4,1,0.3333333333333333,1,4,1,1,0,1,0
11806,338,2,1,4,1,0.25,1,4,0,0,1,1,0
11806,677,3,1,3,1,0.25,1,3,0,1,1,0,1
11806,801,1,0,0,0,0.0,0,1,0,0,1,0,0
11806,315,4,1,5,1,0.25,1,5,1,1,1,0,1
11806,55,2,0,0,1,0.3333333333333333,1,2,1,0,1,0,0
11806,768,2,1,4,1,0.3333333333333333,1,4,0,0,1,0,1
11806,525,3,0,0,0,0.0,0,2,1,1,1,0,0
11806,414,1,0,0,1,0.25,1,1,0,0,0,1,0
11806,827,0,0,0,1,0.25,1,0,0,0,0,0,0
11806,226,1,0,0,1,0.25,1,1,0,0,1,0,0
11806,655,2,0,0,1,0.5,1,2,0,0,1,0,1
11806,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11806,534,1,0,0,1,0.25,1,1,0,0,1,0,0
11806,321,2,1,4,1,0.25,1,4,0,0,0,1,1
11806,204,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11806,605,3,1,5,1,0.3333333333333333,1,5,1,1,0,0,1
11806,208,4,0,0,1,0.25,1,3,1,0,1,1,1
11806,310,2,0,0,1,0.25,1,2,1,0,0,1,0
11807,184,3,0,0,1,0.25,1,2,0,1,1,1,0
11807,525,1,0,0,1,0.5,1,1,1,0,0,0,0
11807,801,1,0,0,1,0.5,1,1,0,0,0,0,1
11807,83,2,0,0,1,0.25,1,2,0,0,0,1,1
11807,425,3,0,0,1,0.3333333333333333,1,2,1,0,1,0,1
11807,338,1,0,0,0,0.0,0,1,1,0,0,0,0
11807,901,2,1,5,2,0.6666666666666666,1,5,0,0,1,0,1
11807,416,4,1,5,1,0.25,1,5,1,1,1,1,0
11807,677,3,1,4,0,0.0,0,4,1,1,1,0,0
11807,638,2,1,4,1,0.3333333333333333,1,4,0,0,1,1,0
11807,287,4,1,4,2,0.6666666666666666,1,4,1,1,0,1,1
11807,480,2,1,3,1,0.5,1,3,1,0,0,1,0
11807,866,4,1,5,1,0.25,1,5,1,0,1,1,1
11807,710,2,0,0,1,0.5,1,2,0,0,1,0,1
11807,225,2,0,0,1,0.25,1,2,0,1,1,0,0
11807,794,2,0,0,1,0.5,1,2,1,1,0,0,0
11807,274,2,1,5,1,0.3333333333333333,1,5,0,0,1,0,1
11807,26,4,1,5,1,0.25,1,5,1,1,0,1,1
11808,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11808,677,1,0,0,0,0.0,0,1,0,0,1,0,0
11808,525,4,1,5,0,0.0,0,5,0,1,1,1,1
11808,801,1,0,0,0,0.0,0,1,0,0,1,0,0
11808,425,3,1,5,0,0.0,0,5,1,0,1,0,1
11808,83,3,1,3,0,0.0,0,3,1,0,1,1,0
11808,277,0,0,0,0,0.0,0,0,0,0,0,0,0
11808,184,2,0,0,0,0.0,0,2,0,0,0,1,1
11808,55,0,0,0,0,0.0,0,0,0,0,0,0,0
11808,175,1,0,0,0,0.0,0,1,0,1,0,0,0
11808,901,0,0,0,0,0.0,0,0,0,0,0,0,0
11808,873,2,1,4,0,0.0,0,4,0,1,1,0,0
11808,414,1,0,0,0,0.0,0,1,0,0,1,0,0
11808,287,0,0,0,0,0.0,0,0,0,0,0,0,0
11808,416,0,0,0,0,0.0,0,0,0,0,0,0,0
11808,794,0,0,0,0,0.0,0,0,0,0,0,0,0
11808,866,2,1,4,0,0.0,0,4,0,0,1,0,1
11808,144,2,0,0,0,0.0,0,2,1,0,0,0,1
11809,677,0,0,0,1,0.25,1,0,0,0,0,0,0
11809,338,1,0,0,0,0.0,0,1,0,0,0,1,0
11809,83,2,1,5,1,0.25,1,5,1,1,0,0,0
11809,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11809,866,1,0,0,1,0.25,1,1,0,0,1,0,0
11809,829,3,1,4,1,0.25,1,4,0,1,1,0,1
11809,801,3,1,3,0,0.0,0,3,0,0,1,1,1
11809,28,4,1,4,1,0.25,1,4,1,1,1,1,0
11809,414,3,0,0,1,0.25,1,2,0,1,0,1,1
11809,225,2,0,0,1,0.25,1,2,1,0,0,0,1
11809,525,1,0,0,0,0.0,0,1,0,0,0,0,1
11809,444,2,1,3,1,0.3333333333333333,1,3,0,1,0,0,1
11809,725,1,0,0,1,0.5,1,1,1,0,0,0,0
11809,165,0,0,0,1,0.25,1,0,0,0,0,0,0
11809,315,4,1,4,1,0.25,1,4,1,1,1,1,0
11809,116,3,1,2,1,0.3333333333333333,1,2,1,0,1,0,1
11809,628,0,0,0,1,0.5,1,0,0,0,0,0,0
11809,761,4,1,4,1,0.25,1,4,1,1,0,1,1
11810,184,1,0,0,1,0.25,1,1,0,0,0,0,1
11810,338,1,0,0,0,0.0,0,1,0,0,1,0,0
11810,801,2,1,2,0,0.0,0,2,1,0,0,1,0
11810,677,3,0,0,0,0.0,0,2,0,1,0,1,1
11810,83,4,0,0,1,0.25,1,3,1,1,0,1,1
11810,525,1,0,0,0,0.0,0,1,0,0,0,0,1
11810,988,4,1,4,1,0.25,1,4,1,0,1,1,1
11810,425,5,1,3,1,0.3333333333333333,1,3,1,1,1,1,1
11810,901,1,0,0,1,0.25,1,1,0,0,0,1,0
11810,416,3,1,5,1,0.25,1,5,1,1,1,0,0
11810,866,3,1,3,1,0.25,1,3,1,1,1,0,0
11810,287,2,1,3,1,0.25,1,3,0,1,1,0,0
11810,225,2,1,3,1,0.25,1,3,0,1,0,1,0
11810,175,2,1,4,1,0.3333333333333333,1,4,0,1,0,0,1
11810,320,1,0,0,1,0.5,1,1,0,0,0,1,0
11810,220,1,0,0,1,0.5,1,1,0,0,0,1,0
11810,213,3,1,5,1,0.3333333333333333,1,5,1,1,0,1,0
11810,294,4,1,5,1,0.25,1,5,1,1,1,0,1
11811,338,2,1,4,0,0.0,0,4,0,0,0,1,1
11811,801,3,0,0,0,0.0,0,2,0,1,1,0,1
11811,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11811,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11811,425,2,1,3,0,0.0,0,3,0,0,1,1,0
11811,184,0,0,0,0,0.0,0,0,0,0,0,0,0
11811,83,0,0,0,0,0.0,0,0,0,0,0,0,0
11811,277,3,1,2,0,0.0,0,2,0,0,1,1,1
11811,988,1,0,0,0,0.0,0,1,0,0,0,0,1
11811,55,3,1,3,0,0.0,0,3,1,0,1,0,1
11811,901,2,0,0,0,0.0,0,2,1,0,0,0,1
11811,873,2,1,1,0,0.0,0,2,0,0,1,0,1
11811,866,0,0,0,0,0.0,0,0,0,0,0,0,0
11811,414,3,1,2,0,0.0,0,2,1,1,0,1,0
11811,416,1,0,0,0,0.0,0,1,0,1,0,0,0
11811,794,2,0,0,0,0.0,0,2,1,0,0,1,0
11811,144,2,0,0,0,0.0,0,2,0,0,0,1,1
11811,13,4,1,3,0,0.0,0,3,1,1,1,0,1
11812,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11812,83,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11812,677,1,0,0,0,0.0,0,1,0,0,0,1,0
11812,525,1,0,0,0,0.0,0,1,0,0,1,0,0
11812,608,4,1,4,1,0.3333333333333333,1,4,1,1,0,1,1
11812,866,4,1,4,1,0.3333333333333333,1,4,1,1,0,1,1
11812,28,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11812,414,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11812,225,3,1,2,1,0.3333333333333333,1,2,1,1,1,0,0
11812,801,1,0,0,0,0.0,0,1,0,0,0,0,1
11812,425,1,0,0,0,0.0,0,1,0,0,1,0,0
11812,135,3,1,5,1,0.5,1,5,1,1,1,0,0
11812,116,1,0,0,1,0.5,1,1,0,0,0,1,0
11812,128,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11812,932,2,1,5,1,0.5,1,5,1,0,0,1,0
11812,552,4,0,0,1,0.5,1,3,0,1,1,1,1
11812,33,0,0,0,1,0.5,1,0,0,0,0,0,0
11812,725,1,0,0,1,1.0,1,1,0,1,0,0,0
11813,138,2,0,0,1,0.25,1,2,1,0,1,0,0
11813,83,3,1,5,1,0.25,1,5,1,1,0,0,1
11813,801,1,0,0,0,0.0,0,1,1,0,0,0,0
11813,416,2,1,5,1,0.25,1,5,0,0,1,0,1
11813,425,2,1,1,1,0.3333333333333333,1,2,1,0,1,0,0
11813,901,2,1,5,1,0.25,1,5,1,0,0,0,1
11813,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11813,338,1,0,0,0,0.0,0,1,1,0,0,0,0
11813,988,3,1,5,1,0.25,1,5,1,1,0,0,1
11813,184,4,1,4,1,0.25,1,4,0,1,1,1,1
11813,525,1,0,0,0,0.0,0,1,1,0,0,0,0
11813,225,2,0,0,1,0.25,1,2,1,0,0,0,1
11813,866,4,1,5,1,0.25,1,5,1,1,0,1,1
11813,116,4,1,4,1,0.3333333333333333,1,4,1,1,0,1,1
11813,175,3,1,4,1,0.3333333333333333,1,4,1,1,1,0,0
11813,320,0,0,0,1,0.5,1,0,0,0,0,0,0
11813,220,2,1,5,1,0.5,1,5,0,0,0,1,1
11813,213,2,1,4,1,0.3333333333333333,1,4,1,1,0,0,0
11814,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11814,677,1,0,0,0,0.0,0,1,0,0,0,0,1
11814,525,2,1,2,0,0.0,0,2,1,1,0,0,0
11814,801,1,0,0,0,0.0,0,1,0,1,0,0,0
11814,425,1,0,0,0,0.0,0,1,0,0,1,0,0
11814,184,1,0,0,0,0.0,0,1,0,1,0,0,0
11814,901,1,0,0,0,0.0,0,1,0,0,0,1,0
11814,83,0,0,0,0,0.0,0,0,0,0,0,0,0
11814,988,2,0,0,0,0.0,0,2,0,0,0,1,1
11814,873,1,0,0,0,0.0,0,1,0,0,0,0,1
11814,55,0,0,0,0,0.0,0,0,0,0,0,0,0
11814,416,1,0,0,0,0.0,0,1,0,0,0,1,0
11814,277,0,0,0,0,0.0,0,0,0,0,0,0,0
11814,414,2,0,0,0,0.0,0,2,0,1,0,1,0
11814,794,1,0,0,0,0.0,0,1,0,0,0,1,0
11814,866,2,1,2,0,0.0,0,2,0,0,0,1,1
11814,144,1,0,0,0,0.0,0,1,1,0,0,0,0
11814,13,1,0,0,0,0.0,0,1,0,0,1,0,0
11815,801,2,0,0,0,0.0,0,2,0,0,0,1,1
11815,677,0,0,0,0,0.0,0,0,0,0,0,0,0
11815,338,2,0,0,0,0.0,0,2,0,0,1,0,1
11815,184,1,0,0,0,0.0,0,1,1,0,0,0,0
11815,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11815,425,1,0,0,0,0.0,0,1,0,0,0,0,1
11815,83,1,0,0,0,0.0,0,1,0,0,0,0,1
11815,901,1,0,0,0,0.0,0,1,1,0,0,0,0
11815,550,2,1,4,0,0.0,0,4,0,0,0,1,1
11815,873,0,0,0,0,0.0,0,0,0,0,0,0,0
11815,225,0,0,0,0,0.0,0,0,0,0,0,0,0
11815,55,2,1,5,0,0.0,0,5,1,0,0,0,1
11815,700,1,0,0,0,0.0,0,1,0,1,0,0,0
11815,414,2,0,0,0,0.0,0,2,0,0,1,0,1
11815,416,2,1,2,0,0.0,0,2,0,0,1,1,0
11815,277,2,1,3,0,0.0,0,3,1,1,0,0,0
11815,794,3,0,0,0,0.0,0,2,1,1,0,0,1
11815,144,1,0,0,0,0.0,0,1,1,0,0,0,0
11816,338,1,0,0,1,0.25,1,1,1,0,0,0,0
11816,184,4,1,4,2,0.6666666666666666,1,4,0,1,1,1,1
11816,425,3,1,5,1,0.3333333333333333,1,5,0,1,1,0,1
11816,83,1,0,0,1,0.25,1,1,1,0,0,0,0
11816,525,1,0,0,0,0.0,0,1,0,0,0,0,1
11816,901,1,0,0,1,0.25,1,1,0,0,0,0,1
11816,700,4,1,5,1,0.25,1,5,1,0,1,1,1
11816,677,3,0,0,0,0.0,0,2,1,1,1,0,0
11816,13,1,0,0,1,0.25,1,1,1,0,0,0,0
11816,277,1,0,0,1,0.5,1,1,1,0,0,0,0
11816,801,1,0,0,0,0.0,0,1,0,0,0,0,1
11816,480,4,1,3,1,0.5,1,3,0,1,1,1,1
11816,534,3,1,5,1,0.25,1,5,1,1,0,0,1
11816,991,0,0,0,1,0.5,1,0,0,0,0,0,0
11816,921,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11816,225,5,1,5,1,0.25,1,5,1,1,1,1,1
11816,988,3,1,4,1,0.25,1,4,1,0,1,0,1
11816,827,2,0,0,1,0.25,1,2,0,1,1,0,0
11817,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11817,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11817,425,2,0,0,0,0.0,0,2,0,0,1,0,1
11817,677,1,0,0,0,0.0,0,1,0,0,1,0,0
11817,525,1,0,0,0,0.0,0,1,0,1,0,0,0
11817,184,1,0,0,0,0.0,0,1,0,0,0,0,1
11817,83,2,1,3,0,0.0,0,3,0,0,1,1,0
11817,901,3,0,0,0,0.0,0,2,1,1,0,1,0
11817,988,3,1,1,0,0.0,0,2,0,0,1,1,1
11817,55,0,0,0,0,0.0,0,0,0,0,0,0,0
11817,287,0,0,0,0,0.0,0,0,0,0,0,0,0
11817,416,0,0,0,0,0.0,0,0,0,0,0,0,0
11817,414,0,0,0,0,0.0,0,0,0,0,0,0,0
11817,794,0,0,0,0,0.0,0,0,0,0,0,0,0
11817,144,0,0,0,0,0.0,0,0,0,0,0,0,0
11817,13,3,0,0,0,0.0,0,2,1,0,1,1,0
11817,655,0,0,0,0,0.0,0,0,0,0,0,0,0
11817,28,1,0,0,0,0.0,0,1,1,0,0,0,0
11818,801,3,1,5,1,0.5,1,5,1,0,1,0,1
11818,525,4,1,4,1,0.5,1,4,1,1,0,1,1
11818,338,2,0,0,0,0.0,0,2,0,1,0,0,1
11818,593,2,0,0,1,0.5,1,2,1,0,0,1,0
11818,274,2,1,4,1,0.3333333333333333,1,4,1,0,0,0,1
11818,677,2,1,2,0,0.0,0,2,0,1,0,0,1
11818,901,2,0,0,1,0.25,1,2,1,0,1,0,0
11818,26,3,1,2,1,0.25,1,2,1,1,0,0,1
11818,17,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11818,287,4,1,4,1,0.25,1,4,1,1,1,0,1
11818,794,2,1,4,1,0.5,1,4,0,1,1,0,0
11818,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11818,213,2,1,4,1,0.3333333333333333,1,4,0,0,1,1,0
11818,767,2,0,0,1,0.3333333333333333,1,2,1,0,1,0,0
11818,710,1,0,0,1,0.5,1,1,0,0,0,0,1
11818,873,1,0,0,1,0.5,1,1,0,0,1,0,0
11818,475,2,1,5,1,0.25,1,5,1,0,0,0,1
11818,641,1,0,0,1,0.25,1,1,0,1,0,0,0
11819,83,2,1,3,1,0.25,1,3,0,0,0,1,1
11819,425,1,0,0,1,0.3333333333333333,1,1,1,0,0,0,0
11819,184,1,0,0,1,0.25,1,1,0,0,1,0,0
11819,677,2,1,4,0,0.0,0,4,1,0,1,0,0
11819,338,0,0,0,0,0.0,0,0,0,0,0,0,0
11819,480,4,1,3,1,0.5,1,3,1,1,1,0,1
11819,901,3,0,0,1,0.25,1,2,1,0,0,1,1
11819,525,3,1,5,0,0.0,0,5,1,0,1,0,1
11819,866,3,0,0,1,0.25,1,2,1,1,0,0,1
11819,988,1,0,0,1,0.25,1,1,0,0,1,0,0
11819,225,1,0,0,1,0.25,1,1,0,0,1,0,0
11819,801,1,0,0,0,0.0,0,1,0,0,0,1,0
11819,175,2,1,3,1,0.3333333333333333,1,3,1,0,1,0,0
11819,320,2,0,0,1,0.5,1,2,0,0,1,1,0
11819,220,3,1,2,1,0.5,1,2,0,0,1,1,1
11819,213,3,0,0,1,0.3333333333333333,1,2,1,1,0,0,1
11819,294,5,1,5,1,0.25,1,5,1,1,1,1,1
11819,116,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11820,338,2,0,0,1,0.25,1,2,0,0,0,1,1
11820,184,3,1,3,1,0.25,1,3,0,0,1,1,1
11820,677,1,0,0,0,0.0,0,1,0,0,0,0,1
11820,534,2,0,0,1,0.25,1,2,0,1,0,0,1
11820,55,1,0,0,1,0.3333333333333333,1,1,0,0,0,0,1
11820,525,1,0,0,0,0.0,0,1,0,0,1,0,0
11820,700,4,1,3,1,0.25,1,3,1,1,0,1,1
11820,866,1,0,0,1,0.25,1,1,0,1,0,0,0
11820,277,3,0,0,1,0.5,1,2,0,0,1,1,1
11820,801,1,0,0,0,0.0,0,1,0,1,0,0,0
11820,425,1,0,0,0,0.0,0,1,0,1,0,0,0
11820,13,1,0,0,1,0.25,1,1,0,0,0,0,1
11820,827,2,1,2,1,0.25,1,2,1,1,0,0,0
11820,314,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11820,26,1,0,0,1,0.25,1,1,1,0,0,0,0
11820,658,2,1,3,1,0.5,1,3,0,0,1,1,0
11820,501,2,1,5,1,0.25,1,5,1,0,1,0,0
11820,921,2,1,4,1,0.3333333333333333,1,4,1,0,0,0,1
11821,338,1,0,0,1,0.3333333333333333,1,1,0,0,1,0,0
11821,677,1,0,0,1,0.3333333333333333,1,1,0,1,0,0,0
11821,827,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11821,801,2,0,0,0,0.0,0,2,1,0,0,1,0
11821,315,2,0,0,1,0.3333333333333333,1,2,0,0,1,1,0
11821,425,2,1,5,0,0.0,0,5,0,0,0,1,1
11821,768,2,1,5,1,0.5,1,5,1,0,1,0,0
11821,55,1,0,0,1,0.5,1,1,0,0,0,1,0
11821,605,2,0,0,1,0.5,1,2,0,1,1,0,0
11821,655,2,1,5,1,1.0,1,5,0,1,0,0,1
11821,321,2,1,4,1,0.3333333333333333,1,4,0,0,0,1,1
11821,414,2,0,0,1,0.3333333333333333,1,2,0,1,0,1,0
11821,525,2,1,5,0,0.0,0,5,0,1,0,1,0
11821,204,3,0,0,1,0.5,1,2,0,0,1,1,1
11821,226,2,0,0,1,0.3333333333333333,1,2,0,1,0,1,0
11821,534,3,0,0,1,0.3333333333333333,1,2,0,1,1,0,1
11821,208,1,0,0,1,0.3333333333333333,1,1,0,0,0,1,0
11821,465,3,0,0,1,0.5,1,2,1,0,0,1,1
11822,658,4,1,5,1,0.5,1,5,0,1,1,1,1
11822,338,1,0,0,0,0.0,0,1,0,0,1,0,0
11822,801,2,0,0,0,0.0,0,2,0,0,0,1,1
11822,425,3,0,0,0,0.0,0,2,0,1,1,0,1
11822,677,3,0,0,0,0.0,0,2,1,1,0,1,0
11822,525,0,0,0,0,0.0,0,0,0,0,0,0,0
11822,321,4,1,3,1,0.25,1,3,0,1,1,1,1
11822,55,2,1,5,1,0.3333333333333333,1,5,1,0,1,0,0
11822,415,1,0,0,1,0.25,1,1,0,0,0,0,1
11822,216,2,1,3,1,0.3333333333333333,1,3,1,0,1,0,0
11822,768,2,1,1,1,0.3333333333333333,1,2,1,0,0,1,0
11822,775,3,1,5,1,0.5,1,5,0,1,1,1,0
11822,208,3,1,4,1,0.25,1,4,1,0,0,1,1
11822,392,2,0,0,1,0.3333333333333333,1,2,0,0,0,1,1
11822,119,4,0,0,1,0.3333333333333333,1,3,1,1,1,0,1
11822,135,1,0,0,1,0.3333333333333333,1,1,1,0,0,0,0
11822,475,3,1,5,1,0.25,1,5,1,1,1,0,0
11822,844,1,0,0,1,0.5,1,1,0,0,0,1,0
11823,338,3,0,0,1,0.25,1,2,1,0,0,1,1
11823,184,2,1,5,1,0.25,1,5,0,1,1,0,0
11823,801,0,0,0,0,0.0,0,0,0,0,0,0,0
11823,425,0,0,0,0,0.0,0,0,0,0,0,0,0
11823,677,1,0,0,0,0.0,0,1,0,0,1,0,0
11823,525,2,1,2,0,0.0,0,2,0,1,1,0,0
11823,534,1,0,0,1,0.25,1,1,1,0,0,0,0
11823,277,2,0,0,1,0.5,1,2,1,0,1,0,0
11823,13,0,0,0,1,0.25,1,0,0,0,0,0,0
11823,147,0,0,0,1,0.25,1,0,0,0,0,0,0
11823,827,3,1,4,1,0.25,1,4,0,1,1,1,0
11823,165,1,0,0,1,0.25,1,1,0,0,1,0,0
11823,921,4,1,2,1,0.3333333333333333,1,2,1,1,1,1,0
11823,974,0,0,0,1,0.3333333333333333,1,0,0,0,0,0,0
11823,524,2,1,2,1,0.3333333333333333,1,2,0,0,1,0,1
11823,700,3,0,0,1,0.25,1,2,0,1,0,1,1
