trainer_id,composite_score,user_id
175,0.6601512563598343,12173
534,0.6294618797775242,12173
287,0.6292992618010167,12173
233,0.6263965311152908,12173
838,0.6255244979367649,12173
593,0.6046877069020136,12173
414,0.5969166863394187,12173
718,0.5862732290947851,12173
184,0.5796723612312894,12173
700,0.5732192512027963,12173
974,0.5723334427696647,12173
501,0.5720245358400832,12173
677,0.8823624380133798,12174
525,0.7934660245159912,12174
338,0.7790900653642271,12174
801,0.7568400375955785,12174
425,0.7483748800230898,12174
83,0.7368350461580222,12174
175,0.6994408719590152,12174
287,0.666520354390162,12174
534,0.6642003604575379,12174
593,0.635125174844003,12174
414,0.6342924779302295,12174
184,0.6230402800375501,12174
718,0.6197813048396495,12174
700,0.6109088261118115,12174
501,0.6048652794915541,12174
974,0.6039839422699802,12174
910,0.6027266242843456,12174
901,0.5978420311658106,12174
677,0.8314323415067919,12175
338,0.7979348974994234,12175
525,0.7377886749368009,12175
801,0.6986994649801461,12175
83,0.6958022962530348,12175
425,0.6910804263940137,12175
175,0.6601512563598343,12175
534,0.6294618797775242,12175
287,0.6292992618010167,12175
593,0.6046877069020136,12175
414,0.5969166863394187,12175
718,0.5862732290947851,12175
184,0.5796723612312894,12175
700,0.5732192512027963,12175
974,0.5723334427696647,12175
501,0.5720245358400832,12175
910,0.568245400717463,12175
937,0.5652266326969528,12175
677,0.8314323415067919,12176
338,0.7979348974994234,12176
801,0.6986994649801461,12176
83,0.6958022962530348,12176
425,0.6910804263940137,12176
525,0.6780807255611585,12176
175,0.6601512563598343,12176
534,0.6294618797775242,12176
287,0.6292992618010167,12176
593,0.6046877069020136,12176
414,0.5969166863394187,12176
718,0.5862732290947851,12176
184,0.5796723612312894,12176
700,0.5732192512027963,12176
974,0.5723334427696647,12176
501,0.5720245358400832,12176
910,0.568245400717463,12176
937,0.5652266326969528,12176
677,0.8314323415067919,12177
338,0.7979348974994234,12177
525,0.7377886749368009,12177
801,0.6986994649801461,12177
83,0.6958022962530348,12177
425,0.6910804263940137,12177
175,0.6601512563598343,12177
534,0.6294618797775242,12177
287,0.6292992618010167,12177
593,0.6046877069020136,12177
414,0.5969166863394187,12177
718,0.5862732290947851,12177
184,0.5796723612312894,12177
700,0.5732192512027963,12177
974,0.5723334427696647,12177
501,0.5720245358400832,12177
910,0.568245400717463,12177
937,0.5652266326969528,12177
677,0.8314323415067919,12178
338,0.7979348974994234,12178
593,0.7966139364927354,12178
525,0.7377886749368009,12178
801,0.6986994649801461,12178
83,0.6958022962530348,12178
425,0.6910804263940137,12178
175,0.6601512563598343,12178
534,0.6294618797775242,12178
287,0.6292992618010167,12178
414,0.5969166863394187,12178
718,0.5862732290947851,12178
184,0.5796723612312894,12178
700,0.5732192512027963,12178
974,0.5723334427696647,12178
501,0.5720245358400832,12178
910,0.568245400717463,12178
937,0.5652266326969528,12178
677,0.8309005916393927,12179
338,0.7979348974994234,12179
525,0.7374592464908649,12179
801,0.6984750157250077,12179
83,0.6948487350344131,12179
425,0.6908199167069943,12179
175,0.6591234051454702,12179
534,0.6282400654286834,12179
287,0.6281832529701702,12179
593,0.6032825892833492,12179
414,0.595807270568061,12179
718,0.5849989765734586,12179
184,0.5788183217116875,12179
700,0.5721232084465273,12179
974,0.5709800228939701,12179
501,0.5707218425392873,12179
910,0.5670126224229437,12179
937,0.5636473162775315,12179
677,0.8314323415067919,12180
338,0.7979348974994234,12180
525,0.7377886749368009,12180
801,0.6986994649801461,12180
83,0.6958022962530348,12180
425,0.6910804263940137,12180
175,0.6601512563598343,12180
534,0.6294618797775242,12180
287,0.6292992618010167,12180
558,0.6096174120753526,12180
593,0.6046877069020136,12180
414,0.5969166863394187,12180
718,0.5862732290947851,12180
184,0.5796723612312894,12180
700,0.5732192512027963,12180
974,0.5723334427696647,12180
501,0.5720245358400832,12180
910,0.568245400717463,12180
677,0.8314323415067919,12181
338,0.7979348974994234,12181
525,0.7377886749368009,12181
801,0.6986994649801461,12181
83,0.6958022962530348,12181
425,0.6910804263940137,12181
175,0.6601512563598343,12181
534,0.6294618797775242,12181
287,0.6292992618010167,12181
593,0.6046877069020136,12181
414,0.5969166863394187,12181
718,0.5862732290947851,12181
184,0.5796723612312894,12181
700,0.5732192512027963,12181
974,0.5723334427696647,12181
501,0.5720245358400832,12181
910,0.568245400717463,12181
937,0.5652266326969528,12181
677,0.8314323415067919,12182
338,0.7979348974994234,12182
525,0.7377886749368009,12182
801,0.6986994649801461,12182
83,0.6958022962530348,12182
425,0.6910804263940137,12182
175,0.6601512563598343,12182
534,0.6294618797775242,12182
287,0.6292992618010167,12182
593,0.6046877069020136,12182
414,0.5969166863394187,12182
718,0.5862732290947851,12182
184,0.5796723612312894,12182
700,0.5732192512027963,12182
974,0.5723334427696647,12182
501,0.5720245358400832,12182
910,0.568245400717463,12182
937,0.5652266326969528,12182
677,0.8314323415067919,12183
338,0.7979348974994234,12183
525,0.7377886749368009,12183
801,0.6986994649801461,12183
83,0.6958022962530348,12183
425,0.6910804263940137,12183
175,0.6601512563598343,12183
534,0.6294618797775242,12183
287,0.6292992618010167,12183
593,0.6046877069020136,12183
414,0.5969166863394187,12183
718,0.5862732290947851,12183
184,0.5796723612312894,12183
551,0.5745014237486952,12183
700,0.5732192512027963,12183
974,0.5723334427696647,12183
501,0.5720245358400832,12183
910,0.568245400717463,12183
677,0.8314323415067919,12184
338,0.7979348974994234,12184
525,0.7377886749368009,12184
801,0.6986994649801461,12184
83,0.6958022962530348,12184
425,0.6910804263940137,12184
175,0.6601512563598343,12184
534,0.6294618797775242,12184
287,0.6292992618010167,12184
593,0.6046877069020136,12184
414,0.5969166863394187,12184
718,0.5862732290947851,12184
184,0.5796723612312894,12184
700,0.5732192512027963,12184
974,0.5723334427696647,12184
501,0.5720245358400832,12184
937,0.5652266326969528,12184
128,0.5624101583504334,12184
677,0.8314323415067919,12185
338,0.7979348974994234,12185
525,0.7377886749368009,12185
801,0.6986994649801461,12185
83,0.6958022962530348,12185
425,0.6910804263940137,12185
175,0.6601512563598343,12185
580,0.6452139052193616,12185
534,0.6294618797775242,12185
287,0.6292992618010167,12185
593,0.6046877069020136,12185
414,0.5969166863394187,12185
718,0.5862732290947851,12185
184,0.5796723612312894,12185
700,0.5732192512027963,12185
974,0.5723334427696647,12185
501,0.5720245358400832,12185
266,0.5692316926990335,12185
677,0.8314323415067919,12186
338,0.7979348974994234,12186
525,0.7377886749368009,12186
801,0.6986994649801461,12186
83,0.6958022962530348,12186
425,0.6910804263940137,12186
175,0.6601512563598343,12186
534,0.6294618797775242,12186
287,0.6292992618010167,12186
593,0.6046877069020136,12186
414,0.5969166863394187,12186
718,0.5862732290947851,12186
184,0.5796723612312894,12186
700,0.5732192512027963,12186
974,0.5723334427696647,12186
501,0.5720245358400832,12186
910,0.568245400717463,12186
937,0.5652266326969528,12186
677,0.8314323415067919,12187
338,0.7979348974994234,12187
525,0.7377886749368009,12187
801,0.6986994649801461,12187
83,0.6958022962530348,12187
425,0.6910804263940137,12187
175,0.6601512563598343,12187
534,0.6294618797775242,12187
287,0.6292992618010167,12187
593,0.6046877069020136,12187
414,0.5969166863394187,12187
718,0.5862732290947851,12187
184,0.5796723612312894,12187
700,0.5732192512027963,12187
974,0.5723334427696647,12187
501,0.5720245358400832,12187
910,0.568245400717463,12187
937,0.5652266326969528,12187
677,0.8314323415067919,12188
338,0.7979348974994234,12188
525,0.7377886749368009,12188
801,0.6986994649801461,12188
83,0.6958022962530348,12188
425,0.6910804263940137,12188
175,0.6601512563598343,12188
771,0.6331527996566981,12188
534,0.6294618797775242,12188
287,0.6292992618010167,12188
593,0.6046877069020136,12188
414,0.5969166863394187,12188
718,0.5862732290947851,12188
184,0.5796723612312894,12188
700,0.5732192512027963,12188
974,0.5723334427696647,12188
501,0.5720245358400832,12188
910,0.568245400717463,12188
677,0.8314323415067919,12189
338,0.7979348974994234,12189
525,0.7377886749368009,12189
801,0.6986994649801461,12189
83,0.6958022962530348,12189
425,0.6910804263940137,12189
175,0.6601512563598343,12189
534,0.6294618797775242,12189
287,0.6292992618010167,12189
593,0.6046877069020136,12189
414,0.5969166863394187,12189
718,0.5862732290947851,12189
184,0.5796723612312894,12189
700,0.5732192512027963,12189
974,0.5723334427696647,12189
501,0.5720245358400832,12189
910,0.568245400717463,12189
937,0.5652266326969528,12189
677,0.8314323415067919,12190
338,0.7979348974994234,12190
525,0.7377886749368009,12190
801,0.6986994649801461,12190
83,0.6958022962530348,12190
425,0.6910804263940137,12190
175,0.6601512563598343,12190
534,0.6294618797775242,12190
287,0.6292992618010167,12190
593,0.6046877069020136,12190
414,0.5969166863394187,12190
718,0.5862732290947851,12190
205,0.5811198812048401,12190
184,0.5796723612312894,12190
700,0.5732192512027963,12190
974,0.5723334427696647,12190
501,0.5720245358400832,12190
128,0.5683975780550904,12190
677,0.8314323415067919,12191
338,0.7979348974994234,12191
525,0.7377886749368009,12191
801,0.6986994649801461,12191
83,0.6958022962530348,12191
425,0.6910804263940137,12191
175,0.6601512563598343,12191
534,0.6294618797775242,12191
287,0.6292992618010167,12191
593,0.6046877069020136,12191
414,0.5969166863394187,12191
2,0.593964241976425,12191
718,0.5862732290947851,12191
184,0.5796723612312894,12191
700,0.5732192512027963,12191
974,0.5723334427696647,12191
501,0.5720245358400832,12191
252,0.5696529851995059,12191
677,0.8314323415067919,12192
338,0.7979348974994234,12192
525,0.7377886749368009,12192
801,0.6986994649801461,12192
83,0.6958022962530348,12192
425,0.6910804263940137,12192
175,0.6601512563598343,12192
534,0.6294618797775242,12192
287,0.6292992618010167,12192
593,0.6046877069020136,12192
414,0.5969166863394187,12192
718,0.5862732290947851,12192
184,0.5796723612312894,12192
768,0.5768674664920377,12192
700,0.5732192512027963,12192
974,0.5723334427696647,12192
501,0.5720245358400832,12192
910,0.568245400717463,12192
677,0.8314323415067919,12193
338,0.7979348974994234,12193
525,0.7377886749368009,12193
801,0.6986994649801461,12193
83,0.6958022962530348,12193
425,0.6910804263940137,12193
175,0.6601512563598343,12193
534,0.6294618797775242,12193
287,0.6292992618010167,12193
593,0.6046877069020136,12193
205,0.6022851604342637,12193
414,0.5969166863394187,12193
718,0.5862732290947851,12193
184,0.5796723612312894,12193
700,0.5732192512027963,12193
974,0.5723334427696647,12193
501,0.5720245358400832,12193
910,0.568245400717463,12193
677,0.8314323415067919,12194
338,0.7979348974994234,12194
525,0.7377886749368009,12194
82,0.7211650380914735,12194
801,0.6986994649801461,12194
83,0.6958022962530348,12194
425,0.6910804263940137,12194
175,0.6601512563598343,12194
534,0.6294618797775242,12194
287,0.6292992618010167,12194
593,0.6046877069020136,12194
414,0.5969166863394187,12194
718,0.5862732290947851,12194
768,0.5814024119533912,12194
184,0.5796723612312894,12194
700,0.5732192512027963,12194
974,0.5723334427696647,12194
501,0.5720245358400832,12194
677,0.8314323415067919,12195
338,0.7979348974994234,12195
525,0.7377886749368009,12195
801,0.6986994649801461,12195
83,0.6958022962530348,12195
425,0.6910804263940137,12195
175,0.6601512563598343,12195
534,0.6294618797775242,12195
287,0.6292992618010167,12195
593,0.6046877069020136,12195
414,0.5969166863394187,12195
718,0.5862732290947851,12195
184,0.5796723612312894,12195
700,0.5732192512027963,12195
974,0.5723334427696647,12195
501,0.5720245358400832,12195
252,0.5696529851995059,12195
910,0.568245400717463,12195
677,0.8314323415067919,12196
338,0.7979348974994234,12196
525,0.7377886749368009,12196
83,0.6958022962530348,12196
425,0.6910804263940137,12196
271,0.6636444320336339,12196
175,0.6601512563598343,12196
534,0.6294618797775242,12196
287,0.6292992618010167,12196
593,0.6046877069020136,12196
414,0.5969166863394187,12196
718,0.5862732290947851,12196
184,0.5796723612312894,12196
700,0.5732192512027963,12196
974,0.5723334427696647,12196
501,0.5720245358400832,12196
910,0.568245400717463,12196
801,0.566511095899406,12196
677,0.8314323415067919,12197
338,0.7979348974994234,12197
525,0.7377886749368009,12197
801,0.6986994649801461,12197
83,0.6958022962530348,12197
425,0.6910804263940137,12197
175,0.6601512563598343,12197
534,0.6294618797775242,12197
287,0.6292992618010167,12197
593,0.6046877069020136,12197
414,0.5969166863394187,12197
718,0.5862732290947851,12197
184,0.5796723612312894,12197
700,0.5732192512027963,12197
974,0.5723334427696647,12197
501,0.5720245358400832,12197
910,0.568245400717463,12197
937,0.5652266326969528,12197
677,0.8314323415067919,12198
338,0.7979348974994234,12198
525,0.7377886749368009,12198
801,0.6986994649801461,12198
83,0.6958022962530348,12198
425,0.6910804263940137,12198
175,0.6601512563598343,12198
534,0.6294618797775242,12198
287,0.6292992618010167,12198
593,0.6046877069020136,12198
414,0.5969166863394187,12198
718,0.5862732290947851,12198
184,0.5796723612312894,12198
551,0.5745014237486952,12198
622,0.573865928972834,12198
700,0.5732192512027963,12198
309,0.5727268488553654,12198
974,0.5723334427696647,12198
677,0.8314323415067919,12199
338,0.7979348974994234,12199
525,0.7377886749368009,12199
801,0.6986994649801461,12199
83,0.6958022962530348,12199
425,0.6910804263940137,12199
175,0.6601512563598343,12199
534,0.6294618797775242,12199
287,0.6292992618010167,12199
593,0.6046877069020136,12199
414,0.5969166863394187,12199
718,0.5862732290947851,12199
184,0.5796723612312894,12199
700,0.5732192512027963,12199
974,0.5723334427696647,12199
501,0.5720245358400832,12199
910,0.568245400717463,12199
937,0.5652266326969528,12199
677,0.8314323415067919,12200
338,0.7979348974994234,12200
525,0.7377886749368009,12200
801,0.6986994649801461,12200
83,0.6958022962530348,12200
425,0.6910804263940137,12200
924,0.6695526584692351,12200
175,0.6601512563598343,12200
534,0.6294618797775242,12200
287,0.6292992618010167,12200
593,0.6046877069020136,12200
414,0.5969166863394187,12200
718,0.5862732290947851,12200
184,0.5796723612312894,12200
700,0.5732192512027963,12200
974,0.5723334427696647,12200
501,0.5720245358400832,12200
910,0.568245400717463,12200
677,0.8314323415067919,12201
338,0.7979348974994234,12201
525,0.7377886749368009,12201
801,0.6986994649801461,12201
83,0.6958022962530348,12201
425,0.6910804263940137,12201
175,0.6601512563598343,12201
534,0.6294618797775242,12201
287,0.6292992618010167,12201
593,0.6046877069020136,12201
414,0.5969166863394187,12201
718,0.5862732290947851,12201
184,0.5796723612312894,12201
700,0.5732192512027963,12201
974,0.5723334427696647,12201
501,0.5720245358400832,12201
910,0.568245400717463,12201
937,0.5652266326969528,12201
677,0.8314323415067919,12202
338,0.7979348974994234,12202
525,0.7377886749368009,12202
801,0.6986994649801461,12202
83,0.6958022962530348,12202
425,0.6910804263940137,12202
175,0.6601512563598343,12202
17,0.6453654310570995,12202
534,0.6294618797775242,12202
287,0.6292992618010167,12202
593,0.6046877069020136,12202
414,0.5969166863394187,12202
718,0.5862732290947851,12202
184,0.5796723612312894,12202
700,0.5732192512027963,12202
974,0.5723334427696647,12202
501,0.5720245358400832,12202
910,0.568245400717463,12202
677,0.8314323415067919,12203
338,0.7979348974994234,12203
525,0.7377886749368009,12203
801,0.6986994649801461,12203
83,0.6958022962530348,12203
425,0.6910804263940137,12203
638,0.6695690567131073,12203
175,0.6601512563598343,12203
534,0.6294618797775242,12203
287,0.6292992618010167,12203
593,0.6046877069020136,12203
414,0.5969166863394187,12203
718,0.5862732290947851,12203
467,0.584091661268601,12203
184,0.5796723612312894,12203
444,0.5741144870939916,12203
700,0.5732192512027963,12203
974,0.5723334427696647,12203
677,0.8314323415067919,12204
338,0.7979348974994234,12204
525,0.7377886749368009,12204
801,0.6986994649801461,12204
83,0.6958022962530348,12204
425,0.6910804263940137,12204
175,0.6601512563598343,12204
534,0.6294618797775242,12204
287,0.6292992618010167,12204
593,0.6046877069020136,12204
414,0.5969166863394187,12204
718,0.5862732290947851,12204
184,0.5796723612312894,12204
700,0.5732192512027963,12204
974,0.5723334427696647,12204
501,0.5720245358400832,12204
128,0.5683975780550904,12204
910,0.568245400717463,12204
677,0.8314323415067919,12205
338,0.7979348974994234,12205
525,0.7377886749368009,12205
801,0.6986994649801461,12205
83,0.6958022962530348,12205
425,0.6910804263940137,12205
175,0.6601512563598343,12205
534,0.6294618797775242,12205
287,0.6292992618010167,12205
593,0.6046877069020136,12205
414,0.5969166863394187,12205
480,0.5903975164036898,12205
718,0.5862732290947851,12205
184,0.5796723612312894,12205
700,0.5732192512027963,12205
974,0.5723334427696647,12205
501,0.5720245358400832,12205
910,0.568245400717463,12205
677,0.8314323415067919,12206
338,0.7979348974994234,12206
525,0.7377886749368009,12206
801,0.6986994649801461,12206
83,0.6958022962530348,12206
425,0.6910804263940137,12206
199,0.689789441562585,12206
175,0.6601512563598343,12206
534,0.6294618797775242,12206
287,0.6292992618010167,12206
593,0.6046877069020136,12206
414,0.5969166863394187,12206
718,0.5862732290947851,12206
184,0.5796723612312894,12206
165,0.575157277082237,12206
700,0.5732192512027963,12206
501,0.5720245358400832,12206
910,0.568245400717463,12206
677,0.8967445362972873,12207
338,0.7979348974994234,12207
525,0.7377886749368009,12207
801,0.6986994649801461,12207
83,0.6958022962530348,12207
425,0.6910804263940137,12207
271,0.6636444320336339,12207
175,0.6601512563598343,12207
534,0.6294618797775242,12207
287,0.6292992618010167,12207
593,0.6046877069020136,12207
414,0.5969166863394187,12207
718,0.5862732290947851,12207
184,0.5796723612312894,12207
700,0.5732192512027963,12207
974,0.5723334427696647,12207
501,0.5720245358400832,12207
910,0.568245400717463,12207
677,0.8314323415067919,12208
338,0.7979348974994234,12208
525,0.7377886749368009,12208
801,0.6986994649801461,12208
83,0.6958022962530348,12208
425,0.6910804263940137,12208
175,0.6601512563598343,12208
106,0.6341425968980483,12208
534,0.6294618797775242,12208
287,0.6292992618010167,12208
593,0.6046877069020136,12208
414,0.5969166863394187,12208
718,0.5862732290947851,12208
184,0.5796723612312894,12208
700,0.5732192512027963,12208
974,0.5723334427696647,12208
501,0.5720245358400832,12208
910,0.568245400717463,12208
677,0.8314323415067919,12209
338,0.7979348974994234,12209
525,0.7377886749368009,12209
801,0.6986994649801461,12209
83,0.6958022962530348,12209
425,0.6910804263940137,12209
175,0.6601512563598343,12209
534,0.6294618797775242,12209
287,0.6292992618010167,12209
593,0.6046877069020136,12209
414,0.5969166863394187,12209
718,0.5862732290947851,12209
184,0.5796723612312894,12209
700,0.5732192512027963,12209
974,0.5723334427696647,12209
501,0.5720245358400832,12209
910,0.568245400717463,12209
937,0.5652266326969528,12209
677,0.8314323415067919,12210
338,0.7979348974994234,12210
525,0.7377886749368009,12210
801,0.6986994649801461,12210
83,0.6958022962530348,12210
425,0.6910804263940137,12210
175,0.6601512563598343,12210
534,0.6294618797775242,12210
287,0.6292992618010167,12210
593,0.6046877069020136,12210
414,0.5969166863394187,12210
718,0.5862732290947851,12210
184,0.5796723612312894,12210
700,0.5732192512027963,12210
974,0.5723334427696647,12210
501,0.5720245358400832,12210
910,0.568245400717463,12210
937,0.5652266326969528,12210
677,0.8314323415067919,12211
338,0.7979348974994234,12211
525,0.7042201539539726,12211
801,0.6986994649801461,12211
83,0.6958022962530348,12211
425,0.6910804263940137,12211
175,0.6601512563598343,12211
771,0.6331527996566981,12211
534,0.6294618797775242,12211
287,0.6292992618010167,12211
593,0.6046877069020136,12211
414,0.5969166863394187,12211
718,0.5862732290947851,12211
184,0.5796723612312894,12211
700,0.5732192512027963,12211
974,0.5723334427696647,12211
501,0.5720245358400832,12211
910,0.568245400717463,12211
677,0.8314323415067919,12212
338,0.7979348974994234,12212
525,0.7377886749368009,12212
801,0.6986994649801461,12212
83,0.6958022962530348,12212
425,0.6910804263940137,12212
175,0.6601512563598343,12212
534,0.6294618797775242,12212
287,0.6292992618010167,12212
593,0.6046877069020136,12212
414,0.5969166863394187,12212
718,0.5862732290947851,12212
784,0.5811575097222983,12212
184,0.5796723612312894,12212
700,0.5732192512027963,12212
974,0.5723334427696647,12212
501,0.5720245358400832,12212
910,0.568245400717463,12212
677,0.8314323415067919,12213
338,0.7979348974994234,12213
525,0.7377886749368009,12213
801,0.6986994649801461,12213
83,0.6958022962530348,12213
425,0.6910804263940137,12213
175,0.6601512563598343,12213
534,0.6294618797775242,12213
287,0.6292992618010167,12213
593,0.6046877069020136,12213
414,0.5969166863394187,12213
184,0.5796723612312894,12213
994,0.5753799571018867,12213
700,0.5732192512027963,12213
974,0.5723334427696647,12213
501,0.5720245358400832,12213
910,0.568245400717463,12213
937,0.5652266326969528,12213
677,0.8314323415067919,12214
338,0.7979348974994234,12214
525,0.7377886749368009,12214
801,0.6986994649801461,12214
83,0.6958022962530348,12214
425,0.6910804263940137,12214
175,0.6601512563598343,12214
534,0.6294618797775242,12214
287,0.6082603927750714,12214
593,0.6046877069020136,12214
414,0.5969166863394187,12214
718,0.5862732290947851,12214
184,0.5796723612312894,12214
700,0.5732192512027963,12214
974,0.5723334427696647,12214
501,0.5720245358400832,12214
910,0.568245400717463,12214
937,0.5652266326969528,12214
677,0.8314323415067919,12215
338,0.7979348974994234,12215
525,0.7377886749368009,12215
801,0.6986994649801461,12215
83,0.6958022962530348,12215
425,0.6910804263940137,12215
175,0.6601512563598343,12215
534,0.6294618797775242,12215
287,0.6292992618010167,12215
593,0.6046877069020136,12215
414,0.5969166863394187,12215
718,0.5862732290947851,12215
184,0.5796723612312894,12215
700,0.5732192512027963,12215
974,0.5723334427696647,12215
501,0.5720245358400832,12215
910,0.568245400717463,12215
937,0.5652266326969528,12215
677,0.8314323415067919,12216
338,0.7979348974994234,12216
525,0.7377886749368009,12216
838,0.7195842013961439,12216
801,0.6986994649801461,12216
83,0.6958022962530348,12216
425,0.6910804263940137,12216
175,0.6601512563598343,12216
287,0.6292992618010167,12216
593,0.6046877069020136,12216
414,0.5969166863394187,12216
718,0.5862732290947851,12216
184,0.5796723612312894,12216
700,0.5732192512027963,12216
534,0.5729192167461066,12216
974,0.5723334427696647,12216
501,0.5720245358400832,12216
910,0.568245400717463,12216
677,0.8314323415067919,12217
338,0.7979348974994234,12217
525,0.7377886749368009,12217
801,0.6986994649801461,12217
83,0.6958022962530348,12217
425,0.6910804263940137,12217
175,0.6601512563598343,12217
534,0.6294618797775242,12217
287,0.6292992618010167,12217
593,0.6046877069020136,12217
414,0.5969166863394187,12217
718,0.5862732290947851,12217
184,0.5796723612312894,12217
700,0.5732192512027963,12217
974,0.5723334427696647,12217
501,0.5720245358400832,12217
910,0.568245400717463,12217
937,0.5652266326969528,12217
677,0.8314323415067919,12218
338,0.7979348974994234,12218
525,0.7377886749368009,12218
801,0.6986994649801461,12218
83,0.6958022962530348,12218
425,0.6910804263940137,12218
175,0.6601512563598343,12218
534,0.6294618797775242,12218
287,0.6292992618010167,12218
593,0.6046877069020136,12218
414,0.5969166863394187,12218
718,0.5862732290947851,12218
184,0.5796723612312894,12218
700,0.5732192512027963,12218
974,0.5723334427696647,12218
501,0.5720245358400832,12218
910,0.568245400717463,12218
443,0.5672589225389902,12218
677,0.8314323415067919,12219
338,0.7979348974994234,12219
525,0.7377886749368009,12219
801,0.6986994649801461,12219
83,0.6958022962530348,12219
425,0.6910804263940137,12219
175,0.6601512563598343,12219
534,0.6294618797775242,12219
287,0.6292992618010167,12219
593,0.6046877069020136,12219
414,0.5969166863394187,12219
718,0.5862732290947851,12219
365,0.580792218105084,12219
184,0.5796723612312894,12219
700,0.5732192512027963,12219
974,0.5723334427696647,12219
501,0.5720245358400832,12219
910,0.568245400717463,12219
677,0.8314323415067919,12220
338,0.7979348974994234,12220
593,0.7966139364927354,12220
525,0.7377886749368009,12220
801,0.6986994649801461,12220
83,0.6958022962530348,12220
425,0.6910804263940137,12220
175,0.6601512563598343,12220
534,0.6294618797775242,12220
287,0.6292992618010167,12220
414,0.5969166863394187,12220
718,0.5862732290947851,12220
184,0.5796723612312894,12220
700,0.5732192512027963,12220
974,0.5723334427696647,12220
501,0.5720245358400832,12220
910,0.568245400717463,12220
937,0.5652266326969528,12220
677,0.8314323415067919,12221
338,0.7979348974994234,12221
525,0.7377886749368009,12221
83,0.6958022962530348,12221
425,0.6910804263940137,12221
175,0.6601512563598343,12221
534,0.6294618797775242,12221
287,0.6292992618010167,12221
593,0.6046877069020136,12221
801,0.6014159846075127,12221
414,0.5969166863394187,12221
718,0.5862732290947851,12221
184,0.5796723612312894,12221
700,0.5732192512027963,12221
974,0.5723334427696647,12221
501,0.5720245358400832,12221
910,0.568245400717463,12221
937,0.5652266326969528,12221
677,0.8314323415067919,12222
338,0.7979348974994234,12222
525,0.7377886749368009,12222
801,0.6986994649801461,12222
83,0.6958022962530348,12222
425,0.6910804263940137,12222
175,0.6601512563598343,12222
558,0.6362656914819435,12222
534,0.6294618797775242,12222
287,0.6292992618010167,12222
593,0.6046877069020136,12222
414,0.5969166863394187,12222
718,0.5862732290947851,12222
184,0.5796723612312894,12222
700,0.5732192512027963,12222
974,0.5723334427696647,12222
501,0.5720245358400832,12222
910,0.568245400717463,12222
677,0.8314323415067919,12223
338,0.7979348974994234,12223
525,0.7377886749368009,12223
801,0.6986994649801461,12223
83,0.6958022962530348,12223
425,0.6910804263940137,12223
175,0.6601512563598343,12223
534,0.6294618797775242,12223
287,0.6292992618010167,12223
593,0.6046877069020136,12223
414,0.5969166863394187,12223
718,0.5862732290947851,12223
184,0.5796723612312894,12223
700,0.5732192512027963,12223
974,0.5723334427696647,12223
501,0.5720245358400832,12223
910,0.568245400717463,12223
937,0.5652266326969528,12223
677,0.8314323415067919,12224
338,0.7979348974994234,12224
525,0.7377886749368009,12224
801,0.6986994649801461,12224
83,0.6958022962530348,12224
425,0.6910804263940137,12224
175,0.6601512563598343,12224
534,0.6294618797775242,12224
287,0.6292992618010167,12224
593,0.6046877069020136,12224
414,0.5969166863394187,12224
184,0.5796723612312894,12224
622,0.573865928972834,12224
700,0.5732192512027963,12224
974,0.5723334427696647,12224
501,0.5720245358400832,12224
910,0.568245400717463,12224
937,0.5652266326969528,12224
677,0.8314323415067919,12225
338,0.7979348974994234,12225
199,0.7516333553233607,12225
525,0.7377886749368009,12225
801,0.6986994649801461,12225
83,0.6958022962530348,12225
425,0.6910804263940137,12225
175,0.6601512563598343,12225
534,0.6294618797775242,12225
287,0.6292992618010167,12225
593,0.6046877069020136,12225
414,0.5969166863394187,12225
718,0.5862732290947851,12225
184,0.5796723612312894,12225
469,0.5771239866357025,12225
700,0.5732192512027963,12225
974,0.5723334427696647,12225
501,0.5720245358400832,12225
677,0.8314323415067919,12226
338,0.7979348974994234,12226
525,0.7377886749368009,12226
801,0.6986994649801461,12226
83,0.6958022962530348,12226
425,0.6910804263940137,12226
175,0.6601512563598343,12226
534,0.6294618797775242,12226
287,0.6082603927750714,12226
593,0.6046877069020136,12226
414,0.5969166863394187,12226
718,0.5862732290947851,12226
184,0.5796723612312894,12226
700,0.5732192512027963,12226
974,0.5723334427696647,12226
501,0.5720245358400832,12226
910,0.568245400717463,12226
937,0.5652266326969528,12226
677,0.8109500176040816,12227
338,0.7979348974994234,12227
525,0.7377886749368009,12227
801,0.6986994649801461,12227
83,0.6958022962530348,12227
425,0.6910804263940137,12227
175,0.6601512563598343,12227
534,0.6294618797775242,12227
287,0.6292992618010167,12227
593,0.6046877069020136,12227
414,0.5969166863394187,12227
864,0.5870687707106391,12227
718,0.5862732290947851,12227
184,0.5796723612312894,12227
700,0.5732192512027963,12227
974,0.5723334427696647,12227
501,0.5720245358400832,12227
910,0.568245400717463,12227
677,0.8314323415067919,12228
338,0.7979348974994234,12228
525,0.7377886749368009,12228
801,0.6986994649801461,12228
83,0.6958022962530348,12228
425,0.6910804263940137,12228
175,0.6601512563598343,12228
534,0.6294618797775242,12228
287,0.6292992618010167,12228
593,0.6046877069020136,12228
414,0.5969166863394187,12228
718,0.5862732290947851,12228
184,0.5796723612312894,12228
700,0.5732192512027963,12228
974,0.5723334427696647,12228
501,0.5720245358400832,12228
910,0.568245400717463,12228
937,0.5652266326969528,12228
